Name,intensity_x,intensity_y,unnormalized_intensity,label
seq1699_all_clean_seqs_gap0_no20_0.4,930.2398652292816,2116.8174225183916,1936.6800373911603,cooperative
seq1701_all_clean_seqs_gap0_no20_0.4,1285.201365844595,1999.2160842788617,1835.87572467691,cooperative
seq1703_all_clean_seqs_gap0_no20_0.4,831.970046953383,2039.3800018887969,1870.3030209236153,cooperative
seq1704_all_clean_seqs_gap0_no20_0.4,1164.997062232825,3321.175960057658,2969.0197748090195,cooperative
seq1705_all_clean_seqs_gap0_no20_0.4,1088.0946469422,1175.4302573058044,1129.75141219144,ambiguous
seq1706_all_clean_seqs_gap0_no20_0.4,759.8215660278936,1889.4259655050753,1741.7669531996198,cooperative
seq1707_all_clean_seqs_gap0_no20_0.4,872.6866287713879,1078.9833646194902,1047.08005082592,independent
seq1710_all_clean_seqs_gap0_no20_0.4,799.5493875712085,1510.9139213198025,1417.317869206655,cooperative
seq1711_all_clean_seqs_gap0_no20_0.4,932.0943060803861,1266.2443442779286,1207.59450274668,cooperative
seq1713_all_clean_seqs_gap0_no20_0.4,798.8793227234655,1350.3297717656355,1279.669989761275,cooperative
seq1714_all_clean_seqs_gap0_no20_0.4,2513.6650535322797,3255.232352896473,2912.4949078534896,independent
seq1716_all_clean_seqs_gap0_no20_0.4,731.9538913312269,996.8548373194328,976.681959506131,ambiguous
seq1717_all_clean_seqs_gap0_no20_0.4,773.7263510918269,3044.2568941216955,2731.6531211890547,cooperative
seq1718_all_clean_seqs_gap0_no20_0.4,984.178787878788,1388.3968180662157,1312.2999112981852,cooperative
seq1720_all_clean_seqs_gap0_no20_0.4,945.9900640005656,1386.6123977079492,1310.7703601000348,cooperative
seq1722_all_clean_seqs_gap0_no20_0.4,917.4531145915059,1730.4182612075258,1605.4703549811702,cooperative
seq1723_all_clean_seqs_gap0_no20_0.4,1982.5603080568699,5933.556844316525,5208.273711266715,cooperative
seq1725_all_clean_seqs_gap0_no20_0.4,767.5238335871518,1254.5090087005296,1197.5353277826898,cooperative
seq1726_all_clean_seqs_gap0_no20_0.4,821.5833652255176,1747.3296278147109,1619.9662673016899,cooperative
seq1727_all_clean_seqs_gap0_no20_0.4,737.1791304347825,3724.502561711194,3314.7391474597703,cooperative
seq1728_all_clean_seqs_gap0_no20_0.4,744.40106321507,1496.9893113297535,1405.3821143855498,cooperative
seq1729_all_clean_seqs_gap0_no20_0.4,769.3743730853012,1083.5343340728027,1050.98100429118,cooperative
seq172_all_clean_seqs_gap0_no20_0.4,832.353260869565,1995.3199571467078,1832.5360822571602,cooperative
seq1730_all_clean_seqs_gap0_no20_0.4,817.7311398299045,1791.6172017272647,1657.928237096145,cooperative
seq1731_all_clean_seqs_gap0_no20_0.4,781.662786536391,881.19688835899,877.5434613442254,ambiguous
seq1733_all_clean_seqs_gap0_no20_0.4,780.4970280263179,1999.4939427072181,1836.113896523605,cooperative
seq1734_all_clean_seqs_gap0_no20_0.4,753.1234933904195,1572.9972046608805,1470.53378325939,cooperative
seq1735_all_clean_seqs_gap0_no20_0.4,786.9893739073425,1236.3657145160666,1181.9834443771451,cooperative
seq1736_all_clean_seqs_gap0_no20_0.4,775.3610474006116,964.0288785885818,948.5445398254976,ambiguous
seq1737_all_clean_seqs_gap0_no20_0.4,1127.065789473685,2751.7805887975364,2480.9512721730653,cooperative
seq1738_all_clean_seqs_gap0_no20_0.4,839.5767955325589,1629.6189153265213,1519.068202287255,cooperative
seq1739_all_clean_seqs_gap0_no20_0.4,927.104428510364,2427.4023912226453,2202.904085333885,cooperative
seq1740_all_clean_seqs_gap0_no20_0.4,945.0350000000001,2613.779260766212,2362.660704785835,cooperative
seq1741_all_clean_seqs_gap0_no20_0.4,768.5412619857718,1309.4380551906115,1244.61884623895,cooperative
seq1744_all_clean_seqs_gap0_no20_0.4,1366.0231601515752,1836.5492985090245,1696.442672413795,cooperative
seq1745_all_clean_seqs_gap0_no20_0.4,861.634297705953,2477.865962179292,2246.1599331290054,cooperative
seq1746_all_clean_seqs_gap0_no20_0.4,966.0103398927324,2446.701078187075,2219.4463365094152,cooperative
seq1747_all_clean_seqs_gap0_no20_0.4,1292.606602852255,3290.6381234404034,2942.843664247145,cooperative
seq1748_all_clean_seqs_gap0_no20_0.4,981.4523685018235,2685.0570192708306,2423.7578450516703,cooperative
seq1752_all_clean_seqs_gap0_no20_0.4,739.2324451377056,1263.176031237314,1204.96443754605,cooperative
seq1753_all_clean_seqs_gap0_no20_0.4,839.9530374006431,1955.98544351171,1798.8197260295701,cooperative
seq1754_all_clean_seqs_gap0_no20_0.4,803.3541930851145,1163.1727782964072,1119.2446716589902,cooperative
seq1757_all_clean_seqs_gap0_no20_0.4,923.3974552675314,1343.1059502310095,1273.477948277145,cooperative
seq1758_all_clean_seqs_gap0_no20_0.4,805.9598562346143,856.9183275781081,856.7326128467099,independent
seq1759_all_clean_seqs_gap0_no20_0.4,763.339323203039,1574.096336587023,1471.475925925925,cooperative
seq1761_all_clean_seqs_gap0_no20_0.4,678.451493319896,1044.3014957023013,1017.3518010272471,cooperative
seq1763_all_clean_seqs_gap0_no20_0.4,1220.0272401115599,4430.788906177788,3920.14645488685,cooperative
seq1764_all_clean_seqs_gap0_no20_0.4,753.0453761755484,1643.6248345271727,1531.0736529061696,cooperative
seq1765_all_clean_seqs_gap0_no20_0.4,756.442108954094,2138.735752666363,1955.4677675265953,cooperative
seq1766_all_clean_seqs_gap0_no20_0.4,750.670296907071,1211.7902734281438,1160.91811905345,cooperative
seq1769_all_clean_seqs_gap0_no20_0.4,867.3752771618624,862.3544097099821,861.3922581480724,ambiguous
seq1771_all_clean_seqs_gap0_no20_0.4,4509.6098141904,18515.929524106017,15993.50327827515,independent
seq1772_all_clean_seqs_gap0_no20_0.4,793.5045165051935,983.4070831909928,965.154951116936,ambiguous
seq1773_all_clean_seqs_gap0_no20_0.4,1240.8159095093201,3612.00462344309,3218.309314954049,cooperative
seq1774_all_clean_seqs_gap0_no20_0.4,1624.655605131065,3181.520884009179,2849.3116646049543,cooperative
seq1776_all_clean_seqs_gap0_no20_0.4,955.4054646981531,6378.086536801364,5589.311128041185,cooperative
seq1777_all_clean_seqs_gap0_no20_0.4,963.3256555647175,1694.5888601186698,1574.758475288365,cooperative
seq1779_all_clean_seqs_gap0_no20_0.4,720.7584358709435,1388.5819427800398,1312.4585946076,cooperative
seq1780_all_clean_seqs_gap0_no20_0.4,1205.74190931318,1933.2721090175482,1779.350542197075,cooperative
seq1781_all_clean_seqs_gap0_no20_0.4,775.7511841323401,4128.623200823967,3661.139145021306,cooperative
seq1782_all_clean_seqs_gap0_no20_0.4,1207.9919714713049,1518.2682005279166,1423.6217350655,cooperative
seq1783_all_clean_seqs_gap0_no20_0.4,807.078249841471,1678.2119987297601,1560.7207246858748,cooperative
seq1784_all_clean_seqs_gap0_no20_0.4,727.5947463268999,1017.1950206724376,994.1169499073906,cooperative
seq1787_all_clean_seqs_gap0_no20_0.4,701.8138310893515,1490.1863606984311,1399.5508307191799,cooperative
seq1788_all_clean_seqs_gap0_no20_0.4,664.0625232098851,1043.0864363019014,1016.310288833612,cooperative
seq1789_all_clean_seqs_gap0_no20_0.4,794.7139904673375,908.8281884359039,901.228176631915,cooperative
seq1790_all_clean_seqs_gap0_no20_0.4,935.4079236082895,949.1600063221766,935.799391920819,independent
seq1792_all_clean_seqs_gap0_no20_0.4,800.563863928113,1201.0859370108772,1151.74268540824,cooperative
seq1794_all_clean_seqs_gap0_no20_0.4,830.55,904.2551503581763,897.308306608816,independent
seq1797_all_clean_seqs_gap0_no20_0.4,738.8478658536586,2136.669040381036,1953.69624422066,cooperative
seq1799_all_clean_seqs_gap0_no20_0.4,797.3033820232253,3184.523054880675,2851.88503473732,cooperative
seq179_all_clean_seqs_gap0_no20_0.4,1994.0034610059952,1650.327254612443,1536.818764826935,independent
seq1801_all_clean_seqs_gap0_no20_0.4,2127.1892114785196,2903.3679849558393,2610.887406528585,cooperative
seq1802_all_clean_seqs_gap0_no20_0.4,853.893618786523,1576.4888082844923,1473.5266803540799,cooperative
seq1803_all_clean_seqs_gap0_no20_0.4,1552.0737636559247,3748.273695514062,3335.115044888385,cooperative
seq1804_all_clean_seqs_gap0_no20_0.4,941.85,1934.4455145383608,1780.35634994409,cooperative
seq1805_all_clean_seqs_gap0_no20_0.4,1259.5431438312498,3356.1549729663866,2999.002727456255,cooperative
seq1809_all_clean_seqs_gap0_no20_0.4,4194.826107573495,5428.238802496016,4775.1303587304,ambiguous
seq1810_all_clean_seqs_gap0_no20_0.4,8272.4781884593,14162.29419174126,12261.698657194851,independent
seq1815_all_clean_seqs_gap0_no20_0.4,708.314380274179,1018.7296570637739,995.4323938386481,cooperative
seq1816_all_clean_seqs_gap0_no20_0.4,848.7495750364255,888.0127537151487,883.385815122386,independent
seq1818_all_clean_seqs_gap0_no20_0.4,883.5156390308134,798.9018032479128,807.0026017029329,independent
seq1819_all_clean_seqs_gap0_no20_0.4,730.3821139012344,1780.0710460486293,1648.031221423535,cooperative
seq1820_all_clean_seqs_gap0_no20_0.4,763.6991693166331,978.7648015093355,961.1757275693919,independent
seq1822_all_clean_seqs_gap0_no20_0.4,810.7453451486105,1872.1846080270132,1726.9881826783455,cooperative
seq1823_all_clean_seqs_gap0_no20_0.4,2230.11041603859,2556.8020869357897,2313.821593476765,cooperative
seq1824_all_clean_seqs_gap0_no20_0.4,776.400747267742,990.0616699278789,970.8590617371983,cooperative
seq1826_all_clean_seqs_gap0_no20_0.4,794.333975843998,3733.5474456812954,3322.49214862315,cooperative
seq1827_all_clean_seqs_gap0_no20_0.4,1141.21081177621,1408.9290510701564,1329.89952085565,ambiguous
seq1829_all_clean_seqs_gap0_no20_0.4,1211.1503251731801,2894.7348722829893,2603.487363275685,cooperative
seq1830_all_clean_seqs_gap0_no20_0.4,816.687399527781,947.9758178997372,934.7843413964359,independent
seq1831_all_clean_seqs_gap0_no20_0.4,759.1525391166099,1466.5495910165905,1379.29010615404,cooperative
seq1833_all_clean_seqs_gap0_no20_0.4,926.2662281879194,1401.7224706232005,1323.7222579107702,cooperative
seq1836_all_clean_seqs_gap0_no20_0.4,766.8184966036305,3281.100455208478,2934.6682633086148,cooperative
seq1838_all_clean_seqs_gap0_no20_0.4,723.701920568671,972.5229381513186,955.8253909551984,cooperative
seq1839_all_clean_seqs_gap0_no20_0.4,1491.20610969653,3638.712566651233,3241.202556641695,cooperative
seq1843_all_clean_seqs_gap0_no20_0.4,804.5024860582214,1720.7216729255751,1597.1587325790151,cooperative
seq1844_all_clean_seqs_gap0_no20_0.4,856.016417910448,1829.0776220605972,1690.0381771888099,cooperative
seq1846_all_clean_seqs_gap0_no20_0.4,1307.878419767425,6186.244320890523,5424.86977886978,cooperative
seq1847_all_clean_seqs_gap0_no20_0.4,774.475602429467,1417.2156341881043,1337.00252944772,cooperative
seq1848_all_clean_seqs_gap0_no20_0.4,2948.987301982505,9111.927223958577,7932.67673649906,cooperative
seq1849_all_clean_seqs_gap0_no20_0.4,1002.3253500592294,1975.7281353362487,1815.742564751425,cooperative
seq1850_all_clean_seqs_gap0_no20_0.4,785.5103687432595,2333.7230372857484,2122.6049745372893,cooperative
seq1851_all_clean_seqs_gap0_no20_0.4,1072.767970647395,3153.4987544358582,2825.2919420855146,cooperative
seq1853_all_clean_seqs_gap0_no20_0.4,2106.079547873235,4687.790142211301,4140.4401467180105,cooperative
seq1854_all_clean_seqs_gap0_no20_0.4,1474.73821169367,1894.6124005665229,1746.2126085776345,cooperative
seq1855_all_clean_seqs_gap0_no20_0.4,839.800823389997,1781.6046123517128,1649.3457481074847,cooperative
seq1857_all_clean_seqs_gap0_no20_0.4,1374.29485957555,4416.375203753925,3907.7914648139845,cooperative
seq1858_all_clean_seqs_gap0_no20_0.4,952.402975261529,1055.2806736352832,1026.7628205128206,independent
seq1859_all_clean_seqs_gap0_no20_0.4,1893.3455020073952,4196.249740141719,3719.106570555905,cooperative
seq1860_all_clean_seqs_gap0_no20_0.4,837.1558605022409,4796.172777984286,4233.34246630728,cooperative
seq1863_all_clean_seqs_gap0_no20_0.4,978.8711061033146,1068.0087965254381,1037.672982754948,independent
seq1864_all_clean_seqs_gap0_no20_0.4,966.2164297091615,6535.780814867276,5724.481896991336,cooperative
seq1865_all_clean_seqs_gap0_no20_0.4,824.8307502267255,1742.3059706230208,1615.660140193775,cooperative
seq1866_all_clean_seqs_gap0_no20_0.4,848.9213978147493,1178.4465107293418,1132.3368534617803,cooperative
seq1867_all_clean_seqs_gap0_no20_0.4,1115.188790656855,10515.516314545606,9135.790882374366,cooperative
seq1868_all_clean_seqs_gap0_no20_0.4,728.0179990994136,1328.460793004218,1260.92456214278,cooperative
seq1869_all_clean_seqs_gap0_no20_0.4,1939.5521218919448,3828.301975649232,3403.71286781705,independent
seq186_all_clean_seqs_gap0_no20_0.4,738.2483441414475,861.8331212267693,860.945425415871,ambiguous
seq1872_all_clean_seqs_gap0_no20_0.4,856.609033419023,1971.537885553526,1812.150809285275,cooperative
seq1873_all_clean_seqs_gap0_no20_0.4,760.3613274260886,3104.3157026128924,2783.13371658892,cooperative
seq1874_all_clean_seqs_gap0_no20_0.4,999.869787246941,1567.794651989232,1466.0743123530551,cooperative
seq1876_all_clean_seqs_gap0_no20_0.4,775.9257516955174,1019.8921788698653,996.428872394357,independent
seq1881_all_clean_seqs_gap0_no20_0.4,736.7623356089409,1710.2559493943859,1588.18783068783,cooperative
seq1882_all_clean_seqs_gap0_no20_0.4,813.752865446119,1778.3490566527707,1646.555184159425,cooperative
seq1883_all_clean_seqs_gap0_no20_0.4,2466.8555431131,5092.297485935847,4487.1716157848605,cooperative
seq1884_all_clean_seqs_gap0_no20_0.4,845.317133191185,1149.141144596439,1107.217179348465,cooperative
seq1885_all_clean_seqs_gap0_no20_0.4,720.5260573737614,997.0917655355988,976.8850472120259,cooperative
seq1886_all_clean_seqs_gap0_no20_0.4,1073.2179239931936,2539.260137174977,2298.785164335925,cooperative
seq1889_all_clean_seqs_gap0_no20_0.4,755.4015481761651,2701.368074433625,2437.7391885460847,cooperative
seq1891_all_clean_seqs_gap0_no20_0.4,876.812312687069,2229.9224447021634,2033.6302438806697,cooperative
seq1892_all_clean_seqs_gap0_no20_0.4,844.8450928226345,1424.7243608895706,1343.43878302979,cooperative
seq1893_all_clean_seqs_gap0_no20_0.4,1036.44035051684,1888.8002382043296,1741.2305986696251,cooperative
seq1896_all_clean_seqs_gap0_no20_0.4,820.6963029537505,2602.8786688138803,2353.317046827665,cooperative
seq1898_all_clean_seqs_gap0_no20_0.4,802.7471861471861,1849.1323893390143,1707.22851755745,cooperative
seq1899_all_clean_seqs_gap0_no20_0.4,811.6972197607445,1015.1143569468595,992.3334678485455,cooperative
seq1900_all_clean_seqs_gap0_no20_0.4,1465.909718127135,1463.7650517923616,1376.9032832919347,independent
seq1901_all_clean_seqs_gap0_no20_0.4,1234.696870109545,3037.870790087479,2726.179145826805,cooperative
seq1902_all_clean_seqs_gap0_no20_0.4,708.4348715407621,1435.9751412616747,1353.08261191717,cooperative
seq1903_all_clean_seqs_gap0_no20_0.4,1306.816415322205,3469.4898081208707,3096.1499226783108,cooperative
seq1904_all_clean_seqs_gap0_no20_0.4,810.5228895227815,1243.1186193163367,1187.7718302697401,cooperative
seq1905_all_clean_seqs_gap0_no20_0.4,815.280447195717,1688.716909840049,1569.725216985445,cooperative
seq1906_all_clean_seqs_gap0_no20_0.4,2740.5170144284148,4343.806376108328,3845.5876591022347,independent
seq1907_all_clean_seqs_gap0_no20_0.4,3418.9150287687,5089.917949037882,4485.131948675895,independent
seq1908_all_clean_seqs_gap0_no20_0.4,1205.013415373695,2976.2369856773234,2673.3485115284457,cooperative
seq1910_all_clean_seqs_gap0_no20_0.4,733.426645768025,1669.479079035604,1553.2351298709154,cooperative
seq1911_all_clean_seqs_gap0_no20_0.4,762.1164825493761,1818.8540658449658,1681.2748538011701,cooperative
seq1913_all_clean_seqs_gap0_no20_0.4,1055.3295231121094,2056.6426887659,1885.1000743610803,cooperative
seq1914_all_clean_seqs_gap0_no20_0.4,743.052249661705,1802.1785791943657,1666.9811306501151,cooperative
seq1915_all_clean_seqs_gap0_no20_0.4,910.4354151986331,1088.1103946488863,1054.9034651085165,ambiguous
seq1917_all_clean_seqs_gap0_no20_0.4,822.3597357745775,1267.675785482861,1208.82149088316,cooperative
seq1918_all_clean_seqs_gap0_no20_0.4,1006.2186828562635,1182.7342700258619,1136.0121911359952,cooperative
seq191_all_clean_seqs_gap0_no20_0.4,781.625615598886,957.2573012596386,942.7401484056891,cooperative
seq1921_all_clean_seqs_gap0_no20_0.4,1447.610124123045,2557.1763186361654,2314.142373579415,cooperative
seq1922_all_clean_seqs_gap0_no20_0.4,793.9141414141415,1723.8170718573456,1599.8120149868903,cooperative
seq1926_all_clean_seqs_gap0_no20_0.4,790.553216226324,1324.5764366080393,1257.595009242145,cooperative
seq1927_all_clean_seqs_gap0_no20_0.4,817.308308494784,1264.50996253505,1206.1078431372548,cooperative
seq1928_all_clean_seqs_gap0_no20_0.4,678.437659862803,1719.5920630499209,1596.1904651353348,cooperative
seq1929_all_clean_seqs_gap0_no20_0.4,836.6371253017735,1174.8557962637547,1129.25900154891,independent
seq192_all_clean_seqs_gap0_no20_0.4,832.5920276917141,1054.9870904530687,1026.511169882389,cooperative
seq1930_all_clean_seqs_gap0_no20_0.4,1621.8280997183447,4283.222161940785,3793.6567018366545,cooperative
seq1933_all_clean_seqs_gap0_no20_0.4,744.8415641688846,1157.911312091057,1114.73470185219,cooperative
seq1934_all_clean_seqs_gap0_no20_0.4,761.0747821858074,1276.9396947972862,1216.762233951795,cooperative
seq1935_all_clean_seqs_gap0_no20_0.4,808.913066005857,1998.9885621332005,1835.68069957036,cooperative
seq1937_all_clean_seqs_gap0_no20_0.4,958.3659973598275,2146.6939741512633,1962.289314451335,cooperative
seq1938_all_clean_seqs_gap0_no20_0.4,747.763145361021,1055.459109430935,1026.9157702837463,cooperative
seq1939_all_clean_seqs_gap0_no20_0.4,753.9957213106775,1732.9576174271074,1607.64701438219,cooperative
seq1940_all_clean_seqs_gap0_no20_0.4,765.1502804892696,1261.8314044003278,1203.811864061865,cooperative
seq1942_all_clean_seqs_gap0_no20_0.4,686.6580199904805,1220.0569972992448,1168.004104899355,cooperative
seq1943_all_clean_seqs_gap0_no20_0.4,903.7331975030345,2188.5340385782974,1998.1533530891998,cooperative
seq1944_all_clean_seqs_gap0_no20_0.4,785.1812543520856,931.0152317940724,920.246239609447,cooperative
seq1945_all_clean_seqs_gap0_no20_0.4,721.7150263780245,1440.7879943344442,1357.208044105765,cooperative
seq1947_all_clean_seqs_gap0_no20_0.4,670.010224937691,1084.9900535360644,1052.2288030169052,cooperative
seq1949_all_clean_seqs_gap0_no20_0.4,888.9891123397535,1010.0885663320823,988.0255120348415,ambiguous
seq194_all_clean_seqs_gap0_no20_0.4,873.902834566837,842.7571790131165,844.5941043083901,independent
seq1950_all_clean_seqs_gap0_no20_0.4,892.2738209650845,902.6866608673245,895.963844823842,independent
seq1952_all_clean_seqs_gap0_no20_0.4,763.632211984142,1188.13450174119,1140.6411065438501,cooperative
seq1953_all_clean_seqs_gap0_no20_0.4,830.446127563186,2441.761653357743,2215.212410836645,cooperative
seq1957_all_clean_seqs_gap0_no20_0.4,711.6539115620039,3760.1573722412995,3345.3013734025003,cooperative
seq1959_all_clean_seqs_gap0_no20_0.4,651.2408833031404,1266.5216679401533,1207.8322162080099,cooperative
seq1961_all_clean_seqs_gap0_no20_0.4,972.2049994557578,1726.800594283772,1602.3694002357802,cooperative
seq1962_all_clean_seqs_gap0_no20_0.4,781.2631525225354,1112.929812596185,1076.177920022025,cooperative
seq1963_all_clean_seqs_gap0_no20_0.4,768.0861081902974,1611.9627929785374,1503.933907855485,cooperative
seq1964_all_clean_seqs_gap0_no20_0.4,886.860649191796,2054.772784915183,1883.497249296885,cooperative
seq1967_all_clean_seqs_gap0_no20_0.4,909.5153077128609,1601.8678274601425,1495.280808526945,cooperative
seq1969_all_clean_seqs_gap0_no20_0.4,666.6448522717869,1071.605530518747,1040.755994425045,cooperative
seq196_all_clean_seqs_gap0_no20_0.4,742.5892264528215,1129.6585197787863,1090.517262204555,cooperative
seq1970_all_clean_seqs_gap0_no20_0.4,772.889441163729,859.4200880565002,858.8770463146891,independent
seq1974_all_clean_seqs_gap0_no20_0.4,893.6154499151105,1744.741650587046,1617.7479314420798,cooperative
seq1975_all_clean_seqs_gap0_no20_0.4,1253.6799183911849,2401.0439997024687,2180.31046878819,cooperative
seq1976_all_clean_seqs_gap0_no20_0.4,758.0637314680926,1304.8316951873644,1240.6704136684298,cooperative
seq1977_all_clean_seqs_gap0_no20_0.4,1539.528767660435,4520.133781252096,3996.730181409265,cooperative
seq1978_all_clean_seqs_gap0_no20_0.4,676.3953843453845,1541.5735180631027,1443.598348868455,cooperative
seq1979_all_clean_seqs_gap0_no20_0.4,1864.600628930815,3541.043270141432,3157.48338766505,cooperative
seq1980_all_clean_seqs_gap0_no20_0.4,727.8312652344495,1820.2905189361627,1682.506137975075,cooperative
seq1982_all_clean_seqs_gap0_no20_0.4,734.5592470767824,1422.500023812179,1341.5321485162049,cooperative
seq1984_all_clean_seqs_gap0_no20_0.4,822.304500854535,1393.6393298993667,1316.79363399002,cooperative
seq1985_all_clean_seqs_gap0_no20_0.4,837.1790341667675,934.2188815097052,922.992311317439,independent
seq1991_all_clean_seqs_gap0_no20_0.4,826.893983797506,2715.341645944738,2449.7169117032154,cooperative
seq1993_all_clean_seqs_gap0_no20_0.4,896.3363387242789,2919.7934530794696,2624.9668213549694,cooperative
seq1994_all_clean_seqs_gap0_no20_0.4,897.7348340923875,2210.522904829131,2017.0015446401003,cooperative
seq1995_all_clean_seqs_gap0_no20_0.4,859.0545606174117,1382.356584928908,1307.12240601504,cooperative
seq1997_all_clean_seqs_gap0_no20_0.4,782.258428888382,1370.804122970329,1297.219984789865,cooperative
seq199_all_clean_seqs_gap0_no20_0.4,656.0873325869891,1077.7368274667929,1046.01155685441,cooperative
seq2000_all_clean_seqs_gap0_no20_0.4,797.6187295081966,1147.2847712004113,1105.62595218108,cooperative
seq2001_all_clean_seqs_gap0_no20_0.4,732.668337682228,2247.4166766307776,2048.6257707379905,cooperative
seq2002_all_clean_seqs_gap0_no20_0.4,846.1624810644084,2429.8804351786503,2205.02818971569,cooperative
seq2004_all_clean_seqs_gap0_no20_0.4,733.976142564802,928.7663575135141,918.3185725469285,cooperative
seq2005_all_clean_seqs_gap0_no20_0.4,897.2963705282534,3590.9227974914097,3200.238610932875,cooperative
seq2006_all_clean_seqs_gap0_no20_0.4,709.7859482476256,1360.6718541819123,1288.53491022573,cooperative
seq2008_all_clean_seqs_gap0_no20_0.4,938.8832564173915,812.4826255601242,818.6436721173566,independent
seq2009_all_clean_seqs_gap0_no20_0.4,734.359090909091,1052.6219652276259,1024.483856023525,cooperative
seq2010_all_clean_seqs_gap0_no20_0.4,879.0009947507056,1387.6715417351904,1311.67822634824,ambiguous
seq2012_all_clean_seqs_gap0_no20_0.4,735.745748849241,1895.58828554833,1747.049107688545,cooperative
seq2015_all_clean_seqs_gap0_no20_0.4,862.9210945660909,1227.804694518215,1174.6451967863,cooperative
seq2017_all_clean_seqs_gap0_no20_0.4,815.3534865011505,1044.274761036867,1017.328884880075,independent
seq2020_all_clean_seqs_gap0_no20_0.4,767.809846753483,5396.9201194514335,4748.2849302116,cooperative
seq2021_all_clean_seqs_gap0_no20_0.4,1070.51560507969,1089.6335343837857,1056.209054453355,ambiguous
seq2022_all_clean_seqs_gap0_no20_0.4,8624.82045039562,21332.730504622585,18407.979942779253,cooperative
seq2024_all_clean_seqs_gap0_no20_0.4,786.987933930571,1738.8630586399813,1612.70898010171,cooperative
seq2025_all_clean_seqs_gap0_no20_0.4,771.5422340527444,1543.306081884323,1445.0834502103799,cooperative
seq2026_all_clean_seqs_gap0_no20_0.4,831.6662292445195,2762.474109067602,2490.117434543805,cooperative
seq2027_all_clean_seqs_gap0_no20_0.4,698.483088088723,1020.7755789661426,997.186096256687,independent
seq2029_all_clean_seqs_gap0_no20_0.4,1150.3717233346301,2066.307555773107,1893.3845062452797,cooperative
seq2030_all_clean_seqs_gap0_no20_0.4,897.8560155888256,2386.1647236410568,2167.5564030648798,cooperative
seq2031_all_clean_seqs_gap0_no20_0.4,890.6474668620219,1180.7817382341207,1134.33853989813,cooperative
seq2032_all_clean_seqs_gap0_no20_0.4,1244.737650903155,2755.4134724802225,2484.065270264295,cooperative
seq2033_all_clean_seqs_gap0_no20_0.4,919.2625177671532,3508.0595376216206,3129.2107290611307,cooperative
seq2034_all_clean_seqs_gap0_no20_0.4,782.8643198661246,1752.710430610614,1624.5785288270404,cooperative
seq2035_all_clean_seqs_gap0_no20_0.4,1664.2962271571148,3120.4808538525576,2796.98999565028,cooperative
seq2037_all_clean_seqs_gap0_no20_0.4,834.758149049967,1268.4774085712493,1209.5086179659852,cooperative
seq2038_all_clean_seqs_gap0_no20_0.4,640.275324224796,1491.519513071094,1400.693568639355,cooperative
seq2041_all_clean_seqs_gap0_no20_0.4,1828.868080911345,4310.998437534571,3817.4656857556147,independent
seq2042_all_clean_seqs_gap0_no20_0.4,755.1514210223229,1302.7311474700916,1238.869887652885,cooperative
seq2043_all_clean_seqs_gap0_no20_0.4,1020.819876946126,2191.9918851811735,2001.117314686,cooperative
seq2046_all_clean_seqs_gap0_no20_0.4,1074.15405778432,1084.9138860477206,1052.16351454801,ambiguous
seq2047_all_clean_seqs_gap0_no20_0.4,759.189890869832,2489.556349943562,2256.1805801861,cooperative
seq2048_all_clean_seqs_gap0_no20_0.4,1195.6086944459848,1304.5049980373458,1240.390378745645,independent
seq2050_all_clean_seqs_gap0_no20_0.4,687.8773458422684,1915.956488995963,1764.50811606803,cooperative
seq2051_all_clean_seqs_gap0_no20_0.4,843.9371397357991,1050.3021786743388,1022.4954051041016,ambiguous
seq2052_all_clean_seqs_gap0_no20_0.4,1089.48615357515,3540.4378271929454,3156.96442026873,cooperative
seq2053_all_clean_seqs_gap0_no20_0.4,822.3076359641091,1384.293018807042,1308.78225860791,cooperative
seq2054_all_clean_seqs_gap0_no20_0.4,1254.1271243759702,1824.688731122093,1686.2761525277251,cooperative
seq2056_all_clean_seqs_gap0_no20_0.4,800.7622712725985,1898.6106727130637,1749.6398066164502,cooperative
seq2057_all_clean_seqs_gap0_no20_0.4,720.6690889201438,1234.3332239266024,1180.241254874575,cooperative
seq2058_all_clean_seqs_gap0_no20_0.4,830.4644276786776,1145.30040866202,1103.92501658925,cooperative
seq2059_all_clean_seqs_gap0_no20_0.4,664.0418673614565,1176.7627923024288,1130.893620915535,cooperative
seq205_all_clean_seqs_gap0_no20_0.4,671.330586222982,1445.286231180029,1361.0637967734901,cooperative
seq2060_all_clean_seqs_gap0_no20_0.4,860.2124028407509,1597.5824924029434,1491.607548837405,cooperative
seq2062_all_clean_seqs_gap0_no20_0.4,815.6020874182504,3162.038303288095,2832.61178525929,cooperative
seq2063_all_clean_seqs_gap0_no20_0.4,742.5780877657326,1251.11747211456,1194.628205128205,cooperative
seq2064_all_clean_seqs_gap0_no20_0.4,778.0034419182693,1028.1711584517466,1003.5253634651222,cooperative
seq2065_all_clean_seqs_gap0_no20_0.4,2879.709825020115,21659.336044346685,18687.93633998875,cooperative
seq2067_all_clean_seqs_gap0_no20_0.4,755.1150187160224,1136.5191159552373,1096.39795788991,cooperative
seq2068_all_clean_seqs_gap0_no20_0.4,881.1683431261915,3726.670092422679,3316.597089273436,cooperative
seq2069_all_clean_seqs_gap0_no20_0.4,813.8204778156994,913.3509271258176,905.104931540046,ambiguous
